473,325.7
474,330.6
475,325
476,324.25
477,322.2
478,322.75
479,320.6
480,324.85
481,322.05
482,323.05
483,321.95
484,321.75
485,326.4
486,323.6
487,326.7
488,329.55
489,329.65
490,348.2
491,471.45
492,776.55
493,1331.1
494,2145.65
495,2869.95
496,3324.3
497,3404.75
498,3095.6
499,2518.25
500,1962.4
501,1517.85
502,1152.9
503,877.05
504,674.7
505,515.5
506,407.05
507,353.3
508,330.75
509,327.6
510,328.25
511,323.95
512,323.3
513,335.3
514,386.25
515,486
516,663.55
517,929.2
518,1047.35
519,1114.5
520,1096.95
521,976.2
522,821.15
523,693.7
524,586.45
525,501.5
526,440.9
527,394.25
528,356.4
529,336
530,322.7
531,318.25
532,317.1
533,318.6
534,320.4
535,319
536,320.5
537,320.05
538,318.05
539,319.3
540,322.2
541,329.55
542,357.7
543,498.75
544,806.45
545,1359.5
546,2040.6
547,2588.55
548,2866.35
549,2841.35
550,2477.1
551,1983.2
552,1561.2
553,1225.25
554,925.6
555,709.8
556,562.55
557,454.7
558,374.05
559,336.15
560,325.1
561,321
562,322.05
563,318.1
564,316.45
565,316.85
566,316.4
567,318.3
568,315.05
569,329.85
570,316.7
571,316.45
572,314.75
573,325.3
574,315.35
575,318.2
576,316.4
577,316.95
578,317.55
579,326.3
580,375.7
581,491.55
582,714.7
583,1021.75
584,1297.55
585,1459.25
586,1480.25
587,1355.8
588,1137.4
589,938.25
590,772.6
591,631.9
592,522.9
593,447.15
594,388.8
595,354.05
596,332.25
597,322
598,320
599,318.4
600,319.1
601,318.75
602,318.95
603,321.2
604,319.15
605,319.9
606,318.5
607,316.7
608,318.95
609,322.4
610,321.1
611,323.7
612,324.65
613,324.35
614,330.55
615,322.2
616,321.75
617,324.4
618,322.95
619,326.6
620,355.3
621,441.85
622,630.9
623,953.85
624,1291.1
625,1534.6
626,1641.35
627,1591.8
628,1378.05
629,1144.65
630,947
631,775.9
632,633.6
633,533.65
634,459.55
635,439.7
636,605.25
637,1092.7
638,2008.25
639,3237.45
640,4292.6
641,4877.7
642,5449.2
643,4395.8
644,3550.35
645,2800.2
646,2170.25
647,1616.5
648,1204.2
649,903.85
650,681.2
651,530.05
652,445.35
653,412.35
654,393.8
655,378.7
656,362.9
657,352.55
658,340.3
659,335.75
660,329.75
661,327.25
662,324.2
663,328.25
664,321.25
665,322.4
666,322.2
667,322.7
668,324.15
669,330.65
670,341.1
671,429.35
672,666.65
673,1124.9
674,1788.95
675,2394.55
676,2772.9
677,2844.35
678,2601.9
679,2145.4
680,1733.25
681,1380.15
682,1073.05
683,822.95
684,641.25
685,505.25
686,415.85
687,394.2
688,486.25
689,713.75
690,1092.75
691,1504.15
692,1787.2
693,1885.25
694,1802.95
695,1545.85
696,1270.25
697,1037.2
698,839.15
699,665.7
700,544.25
701,453.15
702,389.4
703,348.75
704,325.15
705,318.75
706,320.95
707,315.65
708,315.5
709,317.2
710,314.95
711,314.8
712,318.8
713,316.6
714,313.95
715,314.75
716,314.45
717,317.45
718,314.5
719,318.15
720,326.1
721,363.95
722,442.9
723,579.75
724,723
725,828.35
726,873.6
727,846.3
728,754.55
729,659.95
730,576.2
731,506.5
732,441.75
733,397
734,364.25
735,340.5
736,326.55
737,317.25
738,315.4
739,313.6
740,313.25
741,313.6
742,315.1
743,313.2
744,314.55
745,315
746,318.65
747,313.9
748,314.4
749,312.35
750,312.7
751,313.5
752,315.15
753,320.35
754,320.55
755,318.55
756,325.15
757,321.25
758,325.6
759,320.35
760,325.1
761,339.3
762,377
763,457.9
764,570.45
765,667.05
766,727.45
767,730.5
768,686.35
769,615.05
770,546.9
771,489.95
772,442.95
773,400.05
774,373.1
775,354.9
776,344.1
777,326.65
778,324.25
779,323.8
780,324.25
781,321
782,324.55
783,341.4
784,428.2
785,637.3
786,1015.5
787,1476.6
788,1839.35
789,2013.65
790,1983.7
791,1744.35
792,1452.7
793,1188.8
794,969.55
795,775.35
796,618.85
797,506.9
798,422.65
799,366.7
800,336.7
801,325.55
802,318.35
803,317.95
804,320.7
805,317.5
806,320.5
807,321.15
808,321.7
809,320.6
810,321.8
811,322
812,320.55
813,322.2
814,326.7
815,324.6
816,333.85
817,333.25
818,336.15
819,339.85
820,338.95
821,340.95
822,339.1
823,340.4
824,334.2
825,333
826,335.4
827,331.15
828,332.7
829,337.05
830,362.4
831,443
832,599.15
833,835.4
834,1067.9
835,1213.05
836,1257.7
837,1180.3
838,1034.8
839,888.4
840,769.2
841,662.65
842,568.05
843,494.45
844,443.1
845,396.75
846,367
847,354.35
848,354.5
849,354.5
850,351.9
851,358.9
852,402.05
853,503.1
854,675.15
855,902
856,1086.4
857,1197.65
858,1196.6
859,1099.3
860,960
861,844.95
862,742.85
863,641.6
864,550.7
865,482.55
866,428.05
867,384.6
868,359
869,347.8
870,346.65
871,346.3
872,346.95
873,349.65
874,343.85
875,344.7
876,353.3
877,347.95
878,350.05
879,353.85
880,360.6
881,358.95
882,357
883,354.5
884,353.75
885,353.6
886,350.3
887,348.15
888,346.25
889,357
890,347.85
891,348.5
892,346.45
893,345.6
894,345.15
895,347.1
896,348.4
897,345.2
898,344.5
899,341
900,344.1
901,345.95
902,343.25
903,342.95
904,342.6
905,343.1
906,342.8
907,346.45
908,345.55
909,345
910,342.95
911,343.8
912,344.35
913,343.1
914,342.5
915,351.35
916,344.35
917,347.85
918,349.95
919,360.05
920,363.7
921,368.65
922,373.05
923,369.4
924,366.8
925,370
926,359.15
927,357.85
928,352.2
929,353.9
930,353.2
931,350.55
932,351.6
933,351.85
934,354.05
935,355.4
936,352.5
937,356.25
938,351.45
939,349.6
940,349.5
941,350.05
942,349.25
943,348.75
944,350.6
945,349.3
946,350.6
947,349.75
948,351.5
949,350.45
950,350.3
951,350.6
952,350.4
953,352.25
954,353
955,354.1
956,351.95
957,351.4
958,352.25
959,349.35
960,351.6
961,350.7
962,351.3
963,350.25
964,353.65
965,353.1
966,356.4
967,353.5
968,355.1
969,351.1
970,353.5
971,349.6
972,354.8
973,353.85
974,350.45
975,354
976,352.25
977,352.75
978,351.2
979,348.55
980,348.95
981,349.4
982,349.35
983,349.75
984,351.05
985,348.15
986,349.15
987,350.85
988,349.45
989,349.8
990,346.85
991,348.4
992,346.6
993,348.25
994,350.65
995,348.65
996,347.3
997,350.85
998,348.45
999,347.2
1000,349.9
1001,348.7
1002,348.55
1003,348.35
1004,349.55
1005,345.35
1006,346.3
1007,345.05
1008,345.8
1009,346.85
1010,343.1
1011,343.9
1012,346.65
1013,343.5
1014,344.35
1015,345.85
1016,344.75
1017,344.2
1018,340.1
1019,344.95
1020,342.3
1021,342.15
1022,342.45
1023,342.85
1024,343.7
