440.0	3.39999e-19
440.2	3.80867e-19
440.4	4.35762e-19
440.6	3.88991e-19
440.8	4.17947e-19
441.0	4.23431e-19
441.2	4.24424e-19
441.4	4.31354e-19
441.6	4.11329e-19
441.8	4.29895e-19
442.0	3.96336e-19
442.2	3.91442e-19
442.4	3.87556e-19
442.6	3.95266e-19
442.8	3.75569e-19
443.0	3.81881e-19
443.2	3.93970e-19
443.4	4.13251e-19
443.6	3.86938e-19
443.8	4.01503e-19
444.0	3.75630e-19
444.2	3.66209e-19
444.4	4.63228e-19
444.6	3.92362e-19
444.8	3.86019e-19
445.0	3.95508e-19
445.2	4.29169e-19
445.4	4.46223e-19
445.6	3.95910e-19
445.8	4.29826e-19
446.0	4.37292e-19
446.2	3.99307e-19
446.4	4.15476e-19
446.6	4.42010e-19
446.8	4.17925e-19
447.0	4.82332e-19
447.2	4.35557e-19
447.4	4.22181e-19
447.6	4.22660e-19
447.8	4.24147e-19
448.0	4.70155e-19
448.2	4.10252e-19
448.4	4.35397e-19
448.6	4.02600e-19
448.8	4.24159e-19
449.0	4.37428e-19
449.2	4.14467e-19
449.4	4.19931e-19
449.6	4.16800e-19
449.8	4.17341e-19
450.0	3.96455e-19
450.2	4.14176e-19
450.4	4.59993e-19
450.6	4.38263e-19
450.8	4.29510e-19
451.0	4.24212e-19
451.2	4.54971e-19
451.4	4.75560e-19
451.6	4.52174e-19
451.8	4.34969e-19
452.0	4.31283e-19
452.2	4.46032e-19
452.4	4.39890e-19
452.6	4.58460e-19
452.8	4.49603e-19
453.0	4.87013e-19
453.2	4.59365e-19
453.4	4.45989e-19
453.6	4.84606e-19
453.8	4.60405e-19
454.0	4.75624e-19
454.2	4.75883e-19
454.4	4.53878e-19
454.6	4.65059e-19
454.8	4.81176e-19
455.0	4.62465e-19
455.2	4.77073e-19
455.4	4.48444e-19
455.6	4.73948e-19
455.8	4.65665e-19
456.0	4.90837e-19
456.2	4.85650e-19
456.4	4.58642e-19
456.6	4.94810e-19
456.8	5.12713e-19
457.0	5.26529e-19
457.2	4.99967e-19
457.4	4.67646e-19
457.6	4.92382e-19
457.8	5.05735e-19
458.0	5.37509e-19
458.2	4.95966e-19
458.4	4.77967e-19
458.6	5.17947e-19
458.8	5.07599e-19
459.0	5.01467e-19
459.2	5.04338e-19
459.4	5.18285e-19
459.6	4.93715e-19
459.8	4.92411e-19
460.0	4.91340e-19
460.2	4.71923e-19
460.4	4.86975e-19
460.6	4.44911e-19
460.8	4.50444e-19
461.0	4.84144e-19
461.2	4.57572e-19
461.4	4.44584e-19
461.6	4.59010e-19
461.8	4.49750e-19
462.0	4.82395e-19
462.2	4.60348e-19
462.4	4.48136e-19
462.6	4.48355e-19
462.8	4.63963e-19
463.0	5.04835e-19
463.2	4.88535e-19
463.4	4.71869e-19
463.6	4.84271e-19
463.8	5.09546e-19
464.0	4.87028e-19
464.2	4.90542e-19
464.4	5.43674e-19
464.6	4.98592e-19
464.8	5.23944e-19
465.0	5.50906e-19
465.2	5.08051e-19
465.4	5.12615e-19
465.6	4.94534e-19
465.8	5.13991e-19
466.0	4.90288e-19
466.2	5.14594e-19
466.4	5.27296e-19
466.6	5.38844e-19
466.8	5.38867e-19
467.0	5.30773e-19
467.2	5.23387e-19
467.4	5.03479e-19
467.6	5.31314e-19
467.8	5.47505e-19
468.0	5.71686e-19
468.2	5.69681e-19
468.4	5.67340e-19
468.6	5.63752e-19
468.8	5.57374e-19
469.0	5.56244e-19
469.2	5.70473e-19
469.4	5.23199e-19
469.6	5.39281e-19
469.8	5.45808e-19
470.0	5.25704e-19
470.2	5.43773e-19
470.4	5.53463e-19
470.6	5.51751e-19
470.8	5.57348e-19
471.0	5.79341e-19
471.2	5.78780e-19
471.4	5.86221e-19
471.6	5.80681e-19
471.8	5.80993e-19
472.0	5.74125e-19
472.2	5.89091e-19
472.4	5.99202e-19
472.6	5.92919e-19
472.8	6.01682e-19
473.0	5.89800e-19
473.2	5.99977e-19
473.4	6.04349e-19
473.6	6.00347e-19
473.8	6.04903e-19
474.0	6.04957e-19
474.2	6.12924e-19
474.4	6.30291e-19
474.6	6.41758e-19
474.8	6.54430e-19
475.0	6.66600e-19
475.2	6.81114e-19
475.4	6.91358e-19
475.6	7.15219e-19
475.8	7.30438e-19
476.0	7.49003e-19
476.2	7.55201e-19
476.4	7.53089e-19
476.6	7.55520e-19
476.8	7.50460e-19
477.0	7.42542e-19
477.2	7.37174e-19
477.4	7.19980e-19
477.6	7.09085e-19
477.8	6.96186e-19
478.0	6.96459e-19
478.2	6.91771e-19
478.4	7.00034e-19
478.6	6.94927e-19
478.8	6.76363e-19
479.0	6.94496e-19
479.2	6.98522e-19
479.4	6.83247e-19
479.6	7.15604e-19
479.8	7.05672e-19
480.0	7.16730e-19
480.2	7.13002e-19
480.4	7.09068e-19
480.6	7.19306e-19
480.8	7.11814e-19
481.0	6.91316e-19
481.2	7.07557e-19
481.4	7.04803e-19
481.6	7.12168e-19
481.8	7.10323e-19
482.0	7.16373e-19
482.2	7.16258e-19
482.4	7.23203e-19
482.6	6.95397e-19
482.8	7.27037e-19
483.0	7.12468e-19
483.2	7.23507e-19
483.4	7.52495e-19
483.6	7.39797e-19
483.8	7.35178e-19
484.0	7.54733e-19
484.2	7.43325e-19
484.4	7.35337e-19
484.6	7.83838e-19
484.8	8.00500e-19
485.0	8.07577e-19
485.2	8.23433e-19
485.4	8.59247e-19
485.6	8.88284e-19
485.8	9.09513e-19
486.0	9.49737e-19
486.2	9.31060e-19
486.4	9.63539e-19
486.6	9.40014e-19
486.8	9.21796e-19
487.0	9.25173e-19
487.2	9.12765e-19
487.4	9.06608e-19
487.6	8.98350e-19
487.8	8.83528e-19
488.0	9.25758e-19
488.2	9.18476e-19
488.4	9.36904e-19
488.6	9.60197e-19
488.8	9.92347e-19
489.0	1.01403e-18
489.2	1.03545e-18
489.4	1.03882e-18
489.6	1.05340e-18
489.8	1.06888e-18
490.0	1.07680e-18
490.2	1.07635e-18
490.4	1.06832e-18
490.6	1.05394e-18
490.8	1.05926e-18
491.0	1.03830e-18
491.2	1.02583e-18
491.4	1.02947e-18
491.6	1.01323e-18
491.8	1.03093e-18
492.0	1.04719e-18
492.2	1.03769e-18
492.4	1.03863e-18
492.6	1.05314e-18
492.8	1.06378e-18
493.0	1.04896e-18
493.2	1.04127e-18
493.4	1.02522e-18
493.6	1.01346e-18
