374.88428,329089,329212,329430,329172,329326,329287,329595,329191,329212,329647,329164,328928,329366,328465,329903,329782,328995,329192,329274,329797,329332,329502,329464,329282,329855,329761,329711,329316,329344,329324,
374.9245,328322,328534,328185,328271,328480,328465,328850,329081,329070,328820,328858,328672,328739,328681,329190,328774,328479,329138,329200,329208,328839,328721,328604,328730,329515,328872,328889,328462,329201,328621,
374.96472,327832,327825,328102,328525,328169,327923,328769,328506,328756,327976,328542,328539,328220,328044,328583,328708,328633,328347,328659,328393,328428,328394,328489,328770,328622,328420,328377,328627,328810,328809,
375.00494,327656,327607,327689,328145,327704,327859,327693,328270,328005,327978,328452,327875,328037,328450,328437,328171,327720,327960,328378,328472,328154,328065,328428,328243,328562,328159,328242,327942,328230,327971,
375.04517,327157,326975,327270,327429,327282,327201,327665,327805,327877,327735,327742,327539,327122,327308,327863,327982,327265,327600,327829,327861,327882,327174,327823,328096,327965,328023,327459,327640,327624,327376,
375.08539,326630,326930,326716,326669,326729,326702,326947,327279,327175,326848,327147,326967,326733,327010,327237,327012,326697,327068,327160,327430,326900,326816,327249,327348,327263,327227,327176,327357,327436,327195,
375.12561,326226,326540,326553,325977,326309,325960,326543,326540,326583,326647,326674,326431,326510,326209,327243,326863,326254,326189,326496,327038,326541,326547,326763,326703,326936,326686,326390,326630,327069,326665,
375.16583,325307,325605,325377,325929,326108,325734,325976,326157,326354,326458,326240,326060,325908,325831,326125,326306,325920,325911,326162,326486,326432,325858,326038,326458,326172,326709,326178,326219,326150,326470,
375.20605,325410,325768,325376,325802,325530,325136,325958,325653,325547,325713,325615,325712,325978,325007,326237,325954,325364,326039,325985,326076,325418,325869,325740,325868,326124,325678,326013,325892,325881,325738,
375.24628,324970,325166,325004,325048,325223,324970,325736,325558,325434,325724,325715,325281,325340,325587,325966,325342,325237,325348,325651,326149,326112,325454,325516,325597,326087,325592,325290,325847,325520,325908,
375.2865,324534,325113,324433,324663,324939,324551,324835,325590,325398,324828,325066,325003,324890,324528,325204,325657,324784,324697,325204,325303,325067,325207,325073,325005,325241,325295,325125,325064,325285,325182,
375.32669,324290,324525,324613,324580,324377,324754,324687,324637,324447,324811,324660,324856,324365,324234,325163,325163,324444,324675,324737,325103,325051,324604,325194,324875,325230,324635,324710,324639,325148,324761,
375.36691,323903,323637,324184,323756,323951,324030,324160,324410,324375,324373,324149,324489,324715,323922,324203,324750,324051,324783,324532,324384,324330,324404,324120,324261,324553,324503,324559,324357,324625,324106,
375.40714,323723,323601,323954,323792,323711,323432,324246,323873,324139,324358,324411,324192,324086,323722,324081,323980,324004,323674,324169,324324,324140,324533,323880,324079,324668,324179,323721,324156,324262,323909,
375.44733,323341,323782,323427,323422,323955,323492,323839,323775,323513,323736,323812,323589,323812,323206,323833,324108,323607,323606,323762,323861,324020,323651,323623,323870,324324,323960,323764,323902,323865,323956,
375.48755,322686,323012,322896,322987,323227,323106,323445,323666,323592,323316,323011,323075,323626,322570,323330,323200,322906,323055,323500,323940,323290,323102,323474,323276,323568,323527,323593,323335,323633,323538,
375.52774,322737,322900,322730,322715,322669,322948,323074,323252,323244,323287,323232,322942,323195,322698,323559,323427,322691,323070,322960,323162,323199,323132,323227,323382,323445,323112,323083,323417,323594,323453,
375.56793,321908,322255,322277,322820,322713,322829,323316,322797,322932,323013,322850,322600,322588,322696,323321,323031,322453,323012,323129,323438,322592,322578,322721,323069,323462,322866,322875,322864,323293,322832,
375.60815,322170,322331,322472,322167,322391,322042,322786,322688,322293,322761,322781,322417,322365,322262,322593,322785,321749,322641,322344,322922,322694,322382,322784,322500,322644,322564,322824,322454,322578,322734,
375.64835,321875,322157,322142,321946,322186,321832,321890,322480,322182,322598,322219,322081,322134,322258,322527,322461,322021,322339,322349,322825,322348,322205,322340,322600,322395,322468,322438,322187,322466,322143,
375.68854,321666,321454,321607,322035,321773,321610,322223,322133,322049,322208,322093,321703,322108,321905,322269,322202,321641,322360,322119,322413,322214,321588,322321,322184,322760,321865,321792,322450,322101,322278,
375.72873,321398,321344,321586,321503,321785,321529,321449,321862,321661,321458,322188,321418,321536,321385,322042,321894,321305,321700,321621,321670,321478,321736,321712,321539,321946,321940,321735,322049,322177,321789,
375.76892,320888,321368,321320,321043,321586,321164,321636,321801,321853,321523,321844,321877,321509,321551,321645,322094,321529,321678,321488,321965,321874,321962,321811,321522,322018,321868,321346,321531,321552,321826,
375.80911,321165,321047,321242,321326,321142,321196,320785,321744,321587,321212,321596,321238,321692,321282,321457,321708,321038,320745,321459,321879,321688,321153,321287,321296,321830,321539,321722,321571,321713,321346,
375.8493,320853,320747,320741,320850,320881,320960,321670,321274,321243,321055,321217,321105,321269,320838,321189,321286,321161,320695,321127,321408,321382,321401,321350,321472,321809,321338,320859,321242,321302,321206,
375.8895,320729,320376,320726,320578,320687,320891,321209,321259,321404,321027,321138,320882,320613,320692,321453,321733,320825,320778,321144,321420,321206,320834,321240,321280,321369,321117,321003,320803,321499,321255,
375.92966,320399,320621,320773,320644,320797,320485,320822,320893,320657,320966,321207,321035,320860,320434,321209,321513,320404,320903,320734,320954,321025,321008,320899,321090,321409,321275,320864,321042,321462,320646,
375.96985,320088,320290,320291,320715,320312,320456,320494,320957,321170,320697,320770,320520,320474,320406,320926,320852,320690,320789,320818,320954,320883,320414,320699,320567,320881,320637,320390,320797,320878,320829,
376.01004,319814,320216,320360,320278,320275,320525,320501,320997,320754,320505,320917,320763,320408,320744,320897,320906,320501,320288,320864,320888,320273,320973,320716,321258,321028,320662,320793,320609,320868,320512,
376.0502,319713,320722,320182,320278,320406,319900,320379,320469,320672,320599,320265,320521,320293,320139,320616,320567,320557,320471,320300,320617,320913,320099,320562,320494,320946,320508,320464,320494,320662,320606,
376.09039,319314,320204,320251,320128,320388,320268,320725,320545,320848,320483,320585,320473,320603,320087,320297,320694,320466,320315,320527,320891,320755,320419,320761,320554,320707,320529,320459,320377,320969,320802,
376.13055,320312,320682,320352,320712,320478,320556,320589,321377,321091,320875,320982,320979,320882,320650,320794,321502,320598,320727,320571,320986,320875,320767,320932,321106,320839,321117,320854,320847,321070,320904,
376.17075,319748,320023,320122,319989,320127,319913,320000,320622,320713,320517,320348,320211,319955,319954,320181,320389,319944,319971,320477,320653,320610,320117,320314,320250,320690,320688,320372,320198,320510,320327,
376.21091,320279,320140,320129,319918,320290,320014,320100,320605,320314,320293,320368,319935,320249,319847,320101,320560,319957,320113,320189,320449,320305,320364,320585,320302,320950,320324,320186,320673,320585,320169,
376.25107,319895,320078,320200,319949,320313,319957,320541,320615,320237,320606,320440,320133,320175,320271,320257,320406,319933,320346,320708,320395,320304,320435,320159,320254,320744,320612,320701,320338,320561,320295,
376.29126,319874,320337,320314,320150,320057,319818,320389,320225,320582,320153,320500,320494,320267,319983,320634,320503,320166,320290,320813,320551,320842,320225,320753,320457,320946,320404,320399,320265,320606,320318,
376.33142,319831,320016,320273,319850,320136,320324,320237,320250,320375,320341,320246,320335,320217,319975,320474,320454,319985,320217,320060,320307,320568,320520,320062,320455,320719,320424,320393,320669,320773,320491,
376.37158,319915,320465,320100,320157,320255,320593,320557,320548,320312,320200,320406,320542,320532,319951,320789,320429,320195,320230,320587,320707,320567,320423,320986,320342,320759,320264,320473,320572,320824,320388,
376.41174,319984,320044,320374,319989,320200,320070,320394,320490,320604,320367,320369,320438,320212,320381,320458,321055,320230,320335,320469,320533,320656,320478,320667,320731,320909,320531,320181,320689,320827,320285,
376.4519,320346,320134,320703,320480,320596,320468,320331,320815,320910,320530,320452,320464,320642,320389,320691,320835,320446,320480,320787,320946,320507,320538,320694,320583,320966,320936,320831,320305,320708,320718,
376.49207,320265,320570,320447,320256,320615,320302,320450,320712,320573,320934,320646,320794,320419,320518,320757,321157,321008,320674,320637,320841,320563,320751,321051,320746,321051,321001,320593,320507,321426,320841,
376.53223,320364,320593,320369,320274,320681,320325,320623,321097,320867,320857,321095,320990,320574,320644,321045,321066,320204,321195,321104,321350,321036,320908,320625,320930,321102,321023,320700,320505,321403,320781,
376.57236,320572,320821,320960,320818,320960,320588,321133,321220,320835,321238,321177,321414,321118,320971,321411,321436,320666,321193,321459,321751,321491,321097,321383,320962,321454,321317,321203,321334,320974,321476,
376.61252,321012,321002,321159,320966,321464,320989,321403,321886,321476,321441,321289,321633,320994,321251,321572,321593,320868,321296,321969,321771,321115,321416,321427,321374,321611,321373,321588,321444,321438,321666,
376.65268,321659,321439,321792,321656,321452,321193,321605,321427,321863,321478,321877,321385,321581,321202,321748,322194,321330,321412,321549,321733,321842,321564,321613,321901,322237,322141,321401,321417,322309,321714,
376.69281,321264,321316,321496,321879,321540,321544,322084,321783,322257,322060,321787,321613,321621,321630,322129,322207,321843,321746,322026,322214,322063,321522,322164,321905,322312,322104,321802,321804,322003,321659,
376.73297,321712,322147,321948,321758,322038,321868,321947,322358,322159,322114,322093,321909,322134,321757,322237,322410,321794,322361,322131,322691,322250,321920,322314,322526,322738,322363,322626,322425,322395,322203,
376.7731,322197,322118,322036,322114,322216,322242,322668,322461,322345,322295,322408,322352,322426,322566,322873,322411,322401,321966,322255,322601,322813,322395,322689,322674,322753,322366,322533,322306,322612,322565,
376.81326,322500,322807,322992,322262,322614,322608,322932,323051,323065,323273,323222,322816,322666,322323,322920,323197,322151,323484,322870,323132,322788,322958,322808,322876,323002,322717,323082,323058,323511,322745,
376.85339,322721,323001,322725,322340,323054,322782,323319,323525,323060,323313,323230,322833,323149,322515,323405,323445,322657,323008,323270,323434,322963,322784,322888,323074,323235,323063,323195,323072,323426,323711,
376.89352,322598,323042,323277,322996,323088,323149,323318,323646,323511,323199,323460,323587,323020,322974,323293,323605,322898,323123,323334,323622,323517,323206,323667,323585,324254,323709,323481,323642,323772,323332,
376.93369,323698,323684,323658,323694,323873,323604,323893,324004,324378,324137,324297,323876,323785,323859,324029,324260,323992,323886,324147,324225,324234,324174,324431,324114,324425,324208,323931,323732,324192,323923,
376.97382,323794,324200,324354,323804,324053,324199,324133,324563,324482,324374,324614,323915,324557,324111,324943,324580,324208,324418,324343,324894,324444,324221,324559,324911,324531,324471,324207,324474,324543,324304,
377.01395,324127,324165,324483,324544,324531,324608,324676,324715,324400,324804,324683,324690,324872,324315,325301,325013,324382,324744,324925,325442,324705,324851,325067,324899,325474,325080,324484,324893,325417,324735,
377.05408,324660,324994,324999,325078,324900,324895,324791,325350,325175,325004,325400,325291,324924,325131,325554,325633,324804,325221,325399,325309,325527,325544,325742,325112,325857,325851,325382,325466,325515,325301,
377.09421,325057,325335,325280,325038,325554,325271,325673,325819,325863,325657,325857,325196,325479,325280,325806,325552,325831,325661,325924,325885,325837,325582,325709,325982,325992,325582,326084,325538,326067,325567,
377.13434,325762,325974,326105,325774,326056,325609,325965,326340,326404,326390,326233,325975,325734,325932,326216,326357,326094,325973,326162,326509,326296,326226,326666,326209,326695,326622,326206,325996,326475,325975,
377.17447,326226,326266,326668,326350,326382,326370,326829,326647,326573,326641,326615,326760,326385,326151,326684,326607,326323,326710,326636,326950,326578,326940,326861,326640,327001,326693,326651,326586,326574,326640,
377.21457,326974,327043,326817,326685,327087,326662,327231,327612,327264,327316,327072,326841,327046,326910,327264,327295,327145,326709,327104,327752,327197,327263,327237,327632,327624,327569,327395,327459,327518,327401,
377.2547,327074,327560,327256,327384,327361,327778,327564,327927,328049,327712,328417,327704,327778,327508,327572,328056,327710,327778,327755,327877,327890,327781,327836,328443,328522,327790,327539,327535,327992,327459,
377.29483,327924,327989,328099,328387,327843,327758,328289,328556,328398,328050,327978,328082,328326,328022,328363,328511,328229,328397,328367,328578,328384,328135,328372,328511,328664,328560,327978,328118,328470,328152,
377.33493,328341,328535,328489,328160,329001,328910,328846,329013,329036,329216,329353,328809,329102,328451,329081,329246,328637,328471,329348,328995,328933,329307,329051,329011,329697,329037,329012,329123,329571,328724,
377.37506,329507,329150,329492,329080,329425,329554,329336,329355,329550,329772,330060,329636,329335,329120,329488,330062,329145,329808,329704,329920,329760,329554,329804,329433,330058,329657,329955,329836,330052,329753,
377.41519,329469,329910,329584,329573,329854,329972,330074,330098,330121,330177,330126,330028,330073,329955,330435,330472,330215,329833,330365,329885,330131,329994,329734,330073,330599,330256,330226,330145,330491,330379,
377.45529,330260,330540,330682,330430,330346,330583,330545,330914,331036,330797,330972,330741,330947,330397,330872,331044,330591,330671,330561,331333,330791,330704,331133,331030,331528,331112,330938,330923,331315,330850,
377.49539,331274,331736,331171,331203,330888,331219,331421,331267,332027,331841,331876,331954,331650,331177,331784,331956,331461,331883,332104,332097,331656,331509,331916,331612,332097,331714,331862,331594,331824,331834,
377.53552,331926,331646,331982,332091,332014,331854,332062,332498,332282,332341,332448,331848,332187,331881,332226,332582,332213,332198,332384,332832,332646,332209,332489,332155,332671,332451,332285,332508,332626,332545,
377.57562,332263,332632,332903,332563,332538,332768,333149,333267,333169,333052,332547,333536,332821,332757,332832,333117,332936,332580,332641,333280,333295,333040,332786,333079,333447,333402,332888,333196,333041,332760,
377.61572,333587,333662,333227,333241,333275,333609,334045,333680,333657,333996,334021,333310,333573,333546,334111,333716,333404,333798,333940,334227,334273,334008,333844,333767,334003,334041,333539,333534,333954,333990,
377.65582,334113,334508,334663,334003,334557,334143,334601,335041,335175,334692,334554,334816,334382,334420,334574,334932,334473,334687,334512,335129,334574,334667,334602,334731,335133,334772,334725,334483,335241,334504,
377.69592,335217,335704,334981,335573,335238,335283,335983,335775,335922,335629,336103,335927,335561,335243,335598,336258,335614,335758,335469,336283,335673,335735,335717,335720,336488,335893,335527,335849,335814,335882,
377.73602,335881,335704,336227,335769,336341,335718,336445,336004,336381,336196,335984,336483,336125,335847,336425,336430,336220,336087,336604,336578,336491,336269,336500,336654,336981,336613,336358,335900,336495,336658,
377.77612,336727,336506,336786,337098,337462,336798,337408,337292,337595,337037,337491,337004,337013,336731,337669,337841,337253,337296,337459,337839,337411,337077,337208,337446,337951,337506,337205,337229,337300,337292,
377.81622,337921,337854,337650,337708,338068,337736,338321,338527,338331,338053,338645,338622,338069,337940,338411,338046,337959,338112,338565,338268,338086,338299,338260,338600,338775,338517,338394,338377,338247,338471,
377.85632,338667,338820,338973,338572,338964,338860,338997,339397,339407,339738,339418,338919,339045,338737,339125,339403,338753,339301,339276,339461,339430,339267,339133,339102,339788,339233,339325,339438,339529,339269,
377.89639,339644,339817,339626,339989,339860,339757,339839,340286,340166,340089,340053,339680,340004,339585,340337,340272,339521,339750,340316,340560,340129,340064,339982,340173,340515,340200,340207,340183,340343,340001,
377.93649,340520,340798,340675,340742,340928,340871,341449,341454,341058,341034,341122,341149,341085,341104,341133,341344,340778,341251,341312,341595,341398,341013,341151,341306,341356,341290,341059,341175,341494,341029,
377.97659,341975,341914,341717,341858,341680,342160,341757,342212,342384,342229,342157,341937,342488,341970,342531,342748,342094,342062,342104,342668,342552,341949,342190,342445,342804,342504,341972,342179,342372,342144,
378.01666,342735,343326,342907,342811,343068,342928,343611,343390,343176,343609,343506,343243,343198,343116,343697,343541,342981,343003,343443,343943,343204,343982,343590,343590,343729,343637,343411,343268,343982,343660,
378.05676,343881,344152,344399,343849,344042,344224,344085,344319,344296,344594,344543,344401,344512,344018,344599,344728,344238,344329,344850,344715,344439,344427,344611,344523,344858,344682,344398,344434,344692,344622,
378.09683,345269,345270,344756,345254,345235,345138,345420,345575,345778,345487,345429,345138,345285,344853,345690,345966,345068,345308,345635,345837,345405,345708,345426,345812,345960,345594,345369,345570,345639,345705,
378.1369,345856,346140,346528,346203,346221,345988,346953,346921,346593,346973,346656,346588,346493,346469,346986,347133,346308,346240,346672,346881,346588,346720,346630,346504,346985,346765,346273,346437,346700,346287,
378.177,347322,347693,347432,347710,347696,347348,348030,347851,347984,347973,347554,347752,347722,347608,348224,348097,347280,347427,348282,348049,347988,347820,347741,348253,348150,347963,347785,348107,347813,347929,
378.21707,347705,348509,348434,348301,348362,348390,348292,348724,348602,348640,348926,348364,348638,348136,348887,348964,348594,348480,348746,348875,348850,348773,348854,348973,349052,348614,348756,348928,349230,349205,
378.25714,349577,349879,350351,349938,350047,349815,350153,350728,350243,350338,350249,349693,350231,349985,350372,350706,349685,349670,349898,350325,350114,350210,350144,350098,350986,350107,350355,349758,350521,349954,
378.29721,351135,350503,351044,350798,350899,350844,351731,351563,351773,351236,351550,351202,351191,351242,351213,351418,351313,351485,351113,351607,351459,351088,351294,351466,351696,351513,351374,351095,351597,351404,
378.33728,352315,352366,352863,352627,352562,352188,352686,352981,352696,352968,352681,352803,352542,352517,353066,352918,351954,352519,352721,353049,352705,352548,352547,352839,353291,352769,352824,353019,353152,352928,
378.37735,353500,353781,353796,353699,353820,353729,353653,354372,354472,354006,353880,353384,354169,353776,354114,354281,353797,353814,354118,354183,354483,353933,353975,354444,354824,354519,354072,353899,354636,354059,
378.41742,355000,354938,354807,354791,355156,355262,355054,355311,355037,355403,355240,355006,355272,355040,355322,355577,355077,355038,355439,355691,355216,355133,355375,355420,355919,355920,355180,355308,355647,355243,
378.45749,356039,356297,356495,356188,355804,356109,356622,356903,356727,356676,356823,356911,356668,355972,356841,356649,356255,356386,356883,356787,356711,356929,356593,356755,357233,356829,356778,356665,357131,356680,
378.49756,357582,357630,358021,358177,358118,357559,358083,358058,358120,357799,357900,357856,357769,357718,358459,358371,357720,357920,357856,358547,358103,358276,358422,358045,358557,357852,358111,357831,358226,357905,
378.5376,358990,359282,358881,358696,359156,359322,359397,359557,359506,359783,359530,359308,358894,358850,359584,359722,359229,359321,359387,359833,359470,359593,359590,359391,359732,359597,359352,359828,359740,359295,
378.57767,360506,361317,360887,360586,361102,360847,360802,361232,361318,361184,361107,361192,360833,360617,361521,361537,361006,360939,361324,361453,361451,361020,361517,361322,362049,361359,361426,361434,361729,361203,
378.61774,362383,362697,362185,362820,362145,362383,362634,363008,362535,362775,362755,362685,362366,362103,362802,363014,362226,362325,362618,362850,362624,362957,362906,362532,362982,363277,362649,362637,363019,363004,
378.65778,363714,363841,364367,363918,363880,363845,364646,364604,364219,364612,364417,364042,364399,363889,364683,364975,363932,364433,364835,364532,364643,364395,364758,364536,365088,364525,364682,364222,364572,364519,
378.69785,365740,365846,365572,365489,365944,365657,365668,366149,366263,365983,365910,365942,366177,365603,366483,366435,365811,365898,365955,366337,365864,365885,365691,366313,366166,366154,365931,366331,366510,365961,
378.73788,367072,367475,367729,366923,367317,367625,367652,367803,368037,367633,367599,367288,367341,367362,367832,368198,367494,367807,368063,368274,367921,367366,367749,368054,368178,367893,367462,368163,367752,367529,
378.77792,368443,369047,369071,368617,368969,369003,369239,369579,369830,369372,369814,369393,369301,368746,370135,370158,368982,369361,369711,369927,369516,369225,369441,369365,369747,369532,369576,368989,369915,369382,
378.81799,370505,370326,370500,370595,370461,370286,371099,370946,371048,370951,370914,370620,370899,370340,371268,371355,370725,371141,371529,371536,370974,371325,371163,370838,371450,371119,370781,371147,371382,370888,
378.85803,372301,372775,372345,372629,372941,372565,372615,373212,373121,372307,372616,372832,372578,372487,373198,373156,372166,372793,372836,372848,372535,373104,372945,373024,373307,372998,373331,372856,373094,373018,
378.89807,373869,373724,374288,374160,374381,374281,374843,374816,374789,374353,374536,374132,374404,373989,374949,374932,373978,374364,375024,375062,374521,374725,374505,374755,375197,374976,374715,374561,374904,374778,
378.93811,375777,375619,376058,375480,375948,376069,375856,376615,376473,376428,376334,376013,376159,376955,376273,376576,376171,376108,376277,376721,376727,376242,376729,376539,376794,376786,376046,376646,376775,376590,
378.97815,377789,377992,378251,377687,377615,377825,378121,378105,378411,378433,378145,378053,378107,377784,378113,378651,378255,378033,378548,378769,378012,377895,378213,378496,378811,378424,377770,377881,378600,378545,
379.01819,379285,379481,379446,379413,379933,379666,379822,379747,379868,379859,379922,379856,379648,379487,380215,380049,379818,380026,380088,380366,380120,379678,380166,379956,380554,380034,380088,379844,380402,379901,
379.05823,381178,381547,381648,381928,381308,381683,381849,382173,381906,382372,381905,381990,381845,381094,381598,382027,381562,381616,381824,382646,382407,381840,381836,382338,382605,382341,381594,381869,382380,381668,
379.09827,383003,383188,383346,383650,383217,383238,383771,384018,383725,383633,383981,383809,383443,383265,384342,384121,383743,383818,383547,384053,384151,384071,383635,383762,384297,384396,383327,383800,384182,384109,
379.13831,385263,385277,385669,385272,385688,384933,385745,386246,386407,385876,385958,385750,385818,385441,386257,386216,385480,385624,386819,386177,385997,385784,386228,386477,386585,385948,386225,385945,386535,386314,
379.17831,387457,387726,387542,387740,387860,387402,387988,387831,388188,388124,388208,387683,387881,387160,388243,387966,387501,387568,388006,388247,387923,387852,388174,387922,388270,388004,388198,388043,388487,387872,
379.21835,389615,389456,389634,389691,389331,389396,389944,390002,390448,390100,390371,389530,389751,389348,390138,390097,389789,389901,389824,390413,390005,390014,389834,390388,390551,390022,389765,390146,390506,390320,
379.25836,391679,391918,392036,391402,391358,391618,392103,392112,392447,392110,392362,392163,391653,391707,392180,392362,391555,391806,392407,392365,392201,391950,391956,392072,392629,392051,391898,392266,392127,391801,
379.2984,394179,394244,394317,393985,394346,394080,394500,394703,394766,394648,394509,394144,394449,394115,394803,394958,394282,394401,394145,395024,394676,394572,394914,395103,395156,394786,394793,394837,394487,394310,
379.33841,395933,395980,396308,396103,396369,395915,396472,396833,396960,396224,396670,396574,396012,396132,396355,396977,395745,396115,396229,396848,396806,396622,396665,396523,396883,396687,396451,396558,396890,396457,
379.37845,398108,398069,398341,398333,398047,397974,398930,399199,398453,398873,398476,398598,398577,397883,399017,398718,398220,398619,398942,398853,398601,398601,398808,398784,399231,399056,398814,398857,399087,399013,
379.41846,400383,400489,400379,400622,400731,400409,400567,400961,401085,401102,400888,400622,400654,400160,401091,401191,400463,400918,400716,401078,400881,400645,400819,400818,401665,401009,400599,400707,401298,401128,
379.45847,402397,402365,402660,402476,402949,402642,403021,402986,403165,403429,403266,403020,403201,403030,403303,403193,402724,402835,403202,403341,403310,402851,403473,402931,403485,403484,403266,403001,403548,402924,
379.4985,405212,405328,405657,405401,405194,405072,405001,405403,405780,405752,405231,405606,405074,404978,405921,405515,405049,404821,405519,405763,405203,405583,405859,405555,405941,405528,405697,405570,405607,405505,
379.53851,407495,407739,407676,407689,407701,407325,407858,407666,408083,407540,407669,407989,407698,407061,408382,408320,407613,407482,408140,408381,407974,408101,407857,407920,408542,408221,407878,407883,408495,408454,
379.57852,409867,409908,409932,409720,409813,410048,409975,410642,410290,410414,410778,409939,410044,409684,410638,410331,409940,409955,410458,410739,410490,410091,410525,410397,410773,411048,409952,410694,410464,410277,
379.61853,412277,413397,412518,412638,412842,412502,412780,413173,412579,413357,412586,412422,412624,412298,412982,412861,412396,412787,412445,413056,412486,412876,412760,412819,413258,412569,412920,412480,413114,412811,
379.65854,414465,414779,415393,414780,414886,415182,415390,415309,415268,415046,415493,415082,414682,414283,415134,415717,414744,415075,414943,415492,415609,415065,415086,415458,415397,415380,415234,415066,415339,415614,
379.69855,417226,417813,417815,417350,417763,417707,417849,418279,417776,417786,418115,417814,417664,417235,418253,418316,417795,417855,418185,418801,417702,418055,418438,417627,418647,418203,418151,417676,418473,418339,
379.73853,420106,420446,420461,420057,420626,419930,421054,420889,421018,421024,421031,420530,420526,420422,420672,421179,420421,420503,420987,420952,420763,420548,421100,420762,421227,420925,420364,420613,421293,420712,
379.77853,423222,423269,423531,423268,423372,423141,423535,423945,424167,423315,423657,423506,423376,423177,423752,423920,423526,422951,423883,424468,423864,423976,423635,424064,423995,423569,423640,424210,423777,423964,
379.81854,425909,426052,425801,425344,425951,425322,426138,426702,426201,425988,426580,426341,426162,425422,426341,426607,425871,426044,426468,426297,426025,426036,426760,426194,426264,426646,426492,425934,426461,425925,
379.85852,428104,428284,428375,428643,428365,429257,428901,428791,428861,428826,429137,428687,428780,428666,428946,429221,428265,428729,429236,429397,428785,429456,428328,429007,429419,429109,428738,429155,429140,429247,
379.89853,430963,431427,431168,430602,431329,431250,431744,431850,431800,431369,431780,431424,431376,431022,431720,432391,431096,431335,431745,431622,431615,431660,431943,431989,432341,431987,431587,431337,432078,431753,
379.93851,433904,433977,434078,433918,434045,433810,434324,434566,434717,434402,434371,434235,433890,433607,434256,434589,433969,434101,434224,434678,434511,434529,434497,433932,434852,434595,434210,434092,434354,434177,
379.97852,436662,437197,437117,436521,437024,436506,436904,437236,437108,437412,437104,437004,436953,437230,436980,437554,436696,436620,437229,437445,437081,436682,437053,437386,437285,437079,437259,436918,437237,436945,
380.01849,439454,439249,439770,439293,439698,439503,439870,440232,439832,439945,439742,439822,439473,439503,439998,440026,439125,439871,439856,440439,440766,439868,440085,439836,440362,440130,439659,439395,440607,439799,
380.05847,441866,442228,441942,441750,441876,442030,442322,442708,442614,442883,442189,442495,442349,442175,442997,443537,442190,442209,442721,442933,442248,441848,442764,443300,443485,442580,442093,442395,442984,442678,
380.09848,444671,444648,444968,444870,445440,444913,445521,445045,445717,445581,444953,444901,445061,444539,445725,445425,444642,445314,445320,445855,445706,445003,445463,445066,446143,445672,445041,445301,445874,445350,
380.13846,447060,447626,447694,447822,447600,447874,448250,448040,448141,447985,448130,447982,447999,447525,448372,448300,447843,447866,448478,448408,448151,448245,448566,448463,448798,448250,448460,448611,448514,448368,
380.17844,450652,451228,450802,451091,450744,450827,451139,452127,451557,451256,451661,451367,450863,451027,451191,451444,450904,451189,450932,451153,451295,451079,451054,451435,451706,451386,450914,451334,451153,451132,
380.21841,453539,454118,453980,453794,453605,453570,454201,454687,454637,454175,454604,453939,453719,453789,454096,454190,453631,453946,454798,454904,454168,454538,454767,454355,455153,454842,454343,454504,454819,454203,
380.25839,456897,456721,457219,456513,456898,456621,457268,457511,458069,457295,457637,457247,457142,456570,457475,457747,456708,457446,457483,457828,457500,457602,457372,457885,458115,457657,457922,457363,457863,458126,
380.29837,460071,459450,460117,459818,459932,459579,460218,460870,460205,460680,460763,459902,460193,459675,460502,460679,459562,460040,460011,461030,460374,459847,460995,461036,460886,460730,460480,459975,460838,460216,
380.33835,463038,463564,462842,463132,463435,463132,463598,463582,463467,463485,463845,463278,463395,463263,463625,464063,463024,463309,463776,463980,463729,463472,463724,463310,464214,463788,463128,463574,464155,463346,
380.3783,466079,466292,466690,466685,466807,466069,466890,466767,467346,467530,467149,466434,466609,466379,467041,467049,466683,466293,467115,467021,467161,466613,466791,466364,467144,467452,466712,466797,467161,466405,
380.41827,469824,469572,469801,469466,470131,469653,470222,470284,470816,470329,470460,470116,470102,469494,470787,470624,469556,469642,470196,470865,470239,469822,470151,470249,470651,470441,470606,469541,470968,470334,
380.45825,472831,472936,473180,472237,473294,472852,473586,473989,473582,473443,473492,473290,473313,472776,473683,473724,473184,472998,473429,474096,473219,473610,473363,473721,474303,473777,473774,473607,474090,472984,
380.4982,476254,476305,477189,476396,476732,476439,476889,477286,477181,477377,476771,477009,476455,476365,477690,477397,476427,476381,476901,477468,476801,476854,477168,476332,477880,476942,477034,476919,477554,477371,
380.53818,479622,480053,479565,479839,479777,479343,479987,480167,480046,480518,480583,479835,480220,479403,480793,480704,479852,480050,479647,480848,480089,480464,480024,480631,480399,480336,480281,480375,480576,480468,
380.57813,483166,483175,483333,483517,483285,483076,483606,483958,484158,483941,484372,483689,483608,483486,484133,484250,483271,483877,483791,484228,484048,483418,484036,483992,484452,483767,483093,483576,483580,484027,
380.6181,486305,486879,487277,486469,486929,486308,486769,487528,487524,487505,487252,487397,487013,486553,487176,487740,486573,486799,487587,487690,486977,487186,487299,487724,487997,487673,487237,487772,487744,487729,
380.65805,490323,490599,490449,490153,490400,489989,490679,490935,490488,490881,490791,489935,491059,489941,490912,490982,490566,490283,490512,490885,490587,490501,490639,490592,491493,490747,489971,490523,491207,490517,
